BusinessEntityID;Name;SalesPersonID;Demographics;rowguid;ModifiedDate
392;Small Cycle Store;275;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>1000000</AnnualSales><AnnualRevenue>100000</AnnualRevenue><BankName>United Security</BankName><BusinessType>BS</BusinessType><YearOpened>1971</YearOpened><Specialty>Road</Specialty><SquareFeet>25000</SquareFeet><Brands>3</Brands><Internet>T1</Internet><NumberEmployees>28</NumberEmployees></StoreSurvey>;{C1CDCF27-3FA6-4BF9-A5CA-BAEEFC8FB8E0};2014-09-12 11:15:07.497000000
394;Blue-Ribbon Bike Company;279;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>Primary International</BankName><BusinessType>BM</BusinessType><YearOpened>1970</YearOpened><Specialty>Touring</Specialty><SquareFeet>9000</SquareFeet><Brands>AW</Brands><Internet>T1</Internet><NumberEmployees>6</NumberEmployees></StoreSurvey>;{096B2C5D-14E5-4BDA-94E1-3E5C01D906C4};2014-09-12 11:15:07.497000000
396;Flawless Bike Shop;276;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>BM</BusinessType><YearOpened>1978</YearOpened><Specialty>Road</Specialty><SquareFeet>10000</SquareFeet><Brands>3</Brands><Internet>T2</Internet><NumberEmployees>4</NumberEmployees></StoreSurvey>;{71AEA07E-95C4-4C44-A919-01B5008639D3};2014-09-12 11:15:07.497000000
398;Grand Bicycle Stores;277;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>United Security</BankName><BusinessType>BM</BusinessType><YearOpened>1973</YearOpened><Specialty>Mountain</Specialty><SquareFeet>10000</SquareFeet><Brands>AW</Brands><Internet>ISDN</Internet><NumberEmployees>2</NumberEmployees></StoreSurvey>;{6DEF5808-13CA-4784-9F4E-1A1FFB1905D9};2014-09-12 11:15:07.497000000
400;Exertion Activities Club;281;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>Guardian Bank</BankName><BusinessType>BS</BusinessType><YearOpened>1984</YearOpened><Specialty>Touring</Specialty><SquareFeet>38000</SquareFeet><Brands>4+</Brands><Internet>T1</Internet><NumberEmployees>32</NumberEmployees></StoreSurvey>;{AC060B37-154B-4F3F-A06E-918B7EA75BB1};2014-09-12 11:15:07.497000000
402;Impromptu Trips;283;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>Primary International</BankName><BusinessType>BS</BusinessType><YearOpened>1978</YearOpened><Specialty>Mountain</Specialty><SquareFeet>37000</SquareFeet><Brands>4+</Brands><Internet>ISDN</Internet><NumberEmployees>33</NumberEmployees></StoreSurvey>;{16255726-8647-401A-9DE9-AB524A839804};2014-09-12 11:15:07.497000000
404;Margie's Travel;275;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>BS</BusinessType><YearOpened>1972</YearOpened><Specialty>Mountain</Specialty><SquareFeet>35000</SquareFeet><Brands>2</Brands><Internet>T1</Internet><NumberEmployees>34</NumberEmployees></StoreSurvey>;{9D71FF30-1BC5-4F0B-BD7B-3618B58634E9};2014-09-12 11:15:07.497000000
406;Kickstand Sellers;275;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>International Bank</BankName><BusinessType>BM</BusinessType><YearOpened>1981</YearOpened><Specialty>Mountain</Specialty><SquareFeet>8000</SquareFeet><Brands>4+</Brands><Internet>T1</Internet><NumberEmployees>3</NumberEmployees></StoreSurvey>;{F6F76F14-09D5-4B11-BAD6-E3BFF76AC761};2014-09-12 11:15:07.497000000
408;Nearest Bike Store;286;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>Primary Bank &amp; Reserve</BankName><BusinessType>BM</BusinessType><YearOpened>1976</YearOpened><Specialty>Touring</Specialty><SquareFeet>8000</SquareFeet><Brands>4+</Brands><Internet>T1</Internet><NumberEmployees>4</NumberEmployees></StoreSurvey>;{AAC48EAD-3E12-4431-89C4-964406A7A94D};2014-09-12 11:15:07.497000000
410;Fast Bike Works;286;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>1000000</AnnualSales><AnnualRevenue>100000</AnnualRevenue><BankName>Primary International</BankName><BusinessType>BS</BusinessType><YearOpened>1971</YearOpened><Specialty>Touring</Specialty><SquareFeet>25000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>28</NumberEmployees></StoreSurvey>;{D09C875E-114A-4D24-A68B-AED21EE23494};2014-09-12 11:15:07.497000000
412;Gasless Cycle Shop;278;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>1000000</AnnualSales><AnnualRevenue>100000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>BS</BusinessType><YearOpened>2001</YearOpened><Specialty>Road</Specialty><SquareFeet>24000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>29</NumberEmployees></StoreSurvey>;{824B931B-5F27-407C-81AD-00FF7BC886F1};2014-09-12 11:15:07.497000000
414;Lubricant and Grease Suppliers;279;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>United Security</BankName><BusinessType>BS</BusinessType><YearOpened>1996</YearOpened><Specialty>Mountain</Specialty><SquareFeet>37000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>30</NumberEmployees></StoreSurvey>;{4047A571-C602-4433-956C-C6AF7366BF22};2014-09-12 11:15:07.497000000
416;Teen Discount Store;288;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>BM</BusinessType><YearOpened>1994</YearOpened><Specialty>Mountain</Specialty><SquareFeet>18000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>16</NumberEmployees></StoreSurvey>;{A22C02A3-37C8-402A-932F-BC8DD75BEA87};2014-09-12 11:15:07.497000000
418;Transportation Options;282;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>United Security</BankName><BusinessType>BM</BusinessType><YearOpened>1987</YearOpened><Specialty>Mountain</Specialty><SquareFeet>20000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>17</NumberEmployees></StoreSurvey>;{7CBEA615-BECA-44C6-8C74-CB1541FAEFA6};2014-09-12 11:15:07.497000000
420;Capital Riding Supplies;288;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>Primary Bank &amp; Reserve</BankName><BusinessType>OS</BusinessType><YearOpened>1986</YearOpened><Specialty>Mountain</Specialty><SquareFeet>39000</SquareFeet><Brands>2</Brands><Internet>DSL</Internet><NumberEmployees>46</NumberEmployees></StoreSurvey>;{7EA9A2A5-753C-4DF2-93F6-AB81F5A4C135};2014-09-12 11:15:07.497000000
422;Bike Boutique;275;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>International Bank</BankName><BusinessType>OS</BusinessType><YearOpened>1992</YearOpened><Specialty>Road</Specialty><SquareFeet>41000</SquareFeet><Brands>4+</Brands><Internet>ISDN</Internet><NumberEmployees>49</NumberEmployees></StoreSurvey>;{81EDA8DB-5162-424F-BA36-6CB6770CD064};2014-09-12 11:15:07.497000000
424;Bikes Anyone?;275;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>1000000</AnnualSales><AnnualRevenue>100000</AnnualRevenue><BankName>International Security</BankName><BusinessType>BS</BusinessType><YearOpened>1996</YearOpened><Specialty>Touring</Specialty><SquareFeet>27000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>22</NumberEmployees></StoreSurvey>;{6368F18B-AFCF-4008-9611-99458C02C985};2014-09-12 11:15:07.497000000
426;Cross-town Parts Shop;286;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Guardian Bank</BankName><BusinessType>BS</BusinessType><YearOpened>1990</YearOpened><Specialty>Road</Specialty><SquareFeet>23000</SquareFeet><Brands>2</Brands><Internet>T1</Internet><NumberEmployees>19</NumberEmployees></StoreSurvey>;{DFED9777-D43C-497D-86D4-14407E43C535};2014-09-12 11:15:07.497000000
428;Finer Cycle Shop;278;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Primary International</BankName><BusinessType>BS</BusinessType><YearOpened>1984</YearOpened><Specialty>Mountain</Specialty><SquareFeet>20000</SquareFeet><Brands>4+</Brands><Internet>ISDN</Internet><NumberEmployees>16</NumberEmployees></StoreSurvey>;{52B4D514-B45E-4BF6-821B-F972B738D732};2014-09-12 11:15:07.497000000
430;Center Cycle Shop;280;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>1000000</AnnualSales><AnnualRevenue>100000</AnnualRevenue><BankName>Primary Bank &amp; Reserve</BankName><BusinessType>BM</BusinessType><YearOpened>2000</YearOpened><Specialty>Road</Specialty><SquareFeet>25000</SquareFeet><Brands>4+</Brands><Internet>T1</Internet><NumberEmployees>20</NumberEmployees></StoreSurvey>;{8E153F0C-275C-42CA-98DF-ADEFB90AB587};2014-09-12 11:15:07.497000000
432;Bulk Discount Store;289;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>International Security</BankName><BusinessType>BM</BusinessType><YearOpened>2000</YearOpened><Specialty>Road</Specialty><SquareFeet>21000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>17</NumberEmployees></StoreSurvey>;{E26B0754-871A-49AD-A21B-5E58D7E804ED};2014-09-12 11:15:07.497000000
434;Country Parts Shop;290;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Guardian Bank</BankName><BusinessType>BM</BusinessType><YearOpened>1994</YearOpened><Specialty>Road</Specialty><SquareFeet>21000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>14</NumberEmployees></StoreSurvey>;{9B88E8ED-C244-484D-8C4F-89F59570EBEA};2014-09-12 11:15:07.497000000
436;Second Bike Shop;286;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Guardian Bank</BankName><BusinessType>BM</BusinessType><YearOpened>2000</YearOpened><Specialty>Road</Specialty><SquareFeet>21000</SquareFeet><Brands>4+</Brands><Internet>T1</Internet><NumberEmployees>19</NumberEmployees></StoreSurvey>;{20838797-EC33-4328-BDC0-99190729BE4A};2014-09-12 11:15:07.497000000
438;First-Rate Outlet;278;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>1000000</AnnualSales><AnnualRevenue>100000</AnnualRevenue><BankName>Primary International</BankName><BusinessType>BM</BusinessType><YearOpened>2000</YearOpened><Specialty>Road</Specialty><SquareFeet>26000</SquareFeet><Brands>3</Brands><Internet>T1</Internet><NumberEmployees>20</NumberEmployees></StoreSurvey>;{7642E78C-F447-4F9D-B8CB-E6BB467DB663};2014-09-12 11:15:07.497000000
440;Juvenile Sports Equipment;279;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>BM</BusinessType><YearOpened>1994</YearOpened><Specialty>Mountain</Specialty><SquareFeet>20000</SquareFeet><Brands>2</Brands><Internet>DSL</Internet><NumberEmployees>18</NumberEmployees></StoreSurvey>;{74B38BF4-113C-42EC-8E72-7E4B35E5BC55};2014-09-12 11:15:07.497000000
442;Another Bicycle Company;283;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>BM</BusinessType><YearOpened>1973</YearOpened><Specialty>Touring</Specialty><SquareFeet>6000</SquareFeet><Brands>AW</Brands><Internet>DSL</Internet><NumberEmployees>2</NumberEmployees></StoreSurvey>;{4280C0D5-6765-4ADD-A679-F341D27C0ECF};2014-09-12 11:15:07.497000000
444;Fourth Bike Store;275;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>United Security</BankName><BusinessType>BM</BusinessType><YearOpened>1981</YearOpened><Specialty>Touring</Specialty><SquareFeet>9000</SquareFeet><Brands>AW</Brands><Internet>T1</Internet><NumberEmployees>3</NumberEmployees></StoreSurvey>;{E8623C2D-CCBF-497A-8147-6574ABE11B19};2014-09-12 11:15:07.497000000
446;Rodeway Bike Store;288;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>International Bank</BankName><BusinessType>BM</BusinessType><YearOpened>1976</YearOpened><Specialty>Mountain</Specialty><SquareFeet>7000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>4</NumberEmployees></StoreSurvey>;{4F971590-8C1F-4B22-808E-5917B6FAB7EC};2014-09-12 11:15:07.497000000
448;Traction Tire Company;276;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>International Bank</BankName><BusinessType>BS</BusinessType><YearOpened>1990</YearOpened><Specialty>Mountain</Specialty><SquareFeet>39000</SquareFeet><Brands>2</Brands><Internet>DSL</Internet><NumberEmployees>31</NumberEmployees></StoreSurvey>;{6324FAD5-6BC4-4715-85BC-A86C49E527F8};2014-09-12 11:15:07.497000000
450;Unsurpassed Bikes;277;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>Primary Bank &amp; Reserve</BankName><BusinessType>BS</BusinessType><YearOpened>1984</YearOpened><Specialty>Touring</Specialty><SquareFeet>39000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>32</NumberEmployees></StoreSurvey>;{9BC34C8E-3856-4197-8013-F5E6C7AEDB48};2014-09-12 11:15:07.497000000
452;Field Trip Inc;275;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>International Security</BankName><BusinessType>BS</BusinessType><YearOpened>1978</YearOpened><Specialty>Road</Specialty><SquareFeet>35000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>33</NumberEmployees></StoreSurvey>;{5276B793-128A-49F0-B822-D338C6B92FDC};2014-09-12 11:15:07.497000000
454;Tire Company;275;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>International Bank</BankName><BusinessType>BS</BusinessType><YearOpened>1983</YearOpened><Specialty>Road</Specialty><SquareFeet>37000</SquareFeet><Brands>2</Brands><Internet>DSL</Internet><NumberEmployees>45</NumberEmployees></StoreSurvey>;{F875272B-6629-4832-9E45-F3E8E6DD8963};2014-09-12 11:15:07.497000000
456;Uncompromising Quality Co;286;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>Primary Bank &amp; Reserve</BankName><BusinessType>BS</BusinessType><YearOpened>1991</YearOpened><Specialty>Touring</Specialty><SquareFeet>39000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>46</NumberEmployees></StoreSurvey>;{058F1615-0267-4B7C-8E53-96101059CADE};2014-09-12 11:15:07.497000000
458;Metallic Paint and Overcoat Co;281;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>1000000</AnnualSales><AnnualRevenue>100000</AnnualRevenue><BankName>Primary Bank &amp; Reserve</BankName><BusinessType>BS</BusinessType><YearOpened>1971</YearOpened><Specialty>Road</Specialty><SquareFeet>26000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>28</NumberEmployees></StoreSurvey>;{E06866F7-C659-4952-A1EC-D2B42F80613A};2014-09-12 11:15:07.497000000
460;Pro Sporting Goods;276;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>3000000</AnnualSales><AnnualRevenue>300000</AnnualRevenue><BankName>Primary International</BankName><BusinessType>OS</BusinessType><YearOpened>1972</YearOpened><Specialty>Mountain</Specialty><SquareFeet>79000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>90</NumberEmployees></StoreSurvey>;{5A1EE7A6-2FD6-45C8-9B0D-41991049CDEA};2014-09-12 11:15:07.497000000
462;Sporting Goods and Bicycle Shop;279;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>3000000</AnnualSales><AnnualRevenue>300000</AnnualRevenue><BankName>Guardian Bank</BankName><BusinessType>OS</BusinessType><YearOpened>1977</YearOpened><Specialty>Road</Specialty><SquareFeet>78000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>91</NumberEmployees></StoreSurvey>;{93D4A3A7-D111-4113-859E-5B253DD9D943};2014-09-12 11:15:07.497000000
464;Odometers and Accessories Company;278;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>3000000</AnnualSales><AnnualRevenue>300000</AnnualRevenue><BankName>International Security</BankName><BusinessType>OS</BusinessType><YearOpened>1987</YearOpened><Specialty>Touring</Specialty><SquareFeet>76000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>92</NumberEmployees></StoreSurvey>;{47E77224-11E5-4AB9-BC23-CD122F9C281D};2014-09-12 11:15:07.497000000
466;Scratch-Resistant Finishes Company;282;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Guardian Bank</BankName><BusinessType>BS</BusinessType><YearOpened>1984</YearOpened><Specialty>Mountain</Specialty><SquareFeet>21000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>16</NumberEmployees></StoreSurvey>;{5F85023B-D708-4D44-B1A2-927A21C4CBBB};2014-09-12 11:15:07.497000000
468;Topnotch Bikes;279;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Primary International</BankName><BusinessType>BS</BusinessType><YearOpened>1978</YearOpened><Specialty>Mountain</Specialty><SquareFeet>22000</SquareFeet><Brands>2</Brands><Internet>T3</Internet><NumberEmployees>13</NumberEmployees></StoreSurvey>;{69A76A96-12FC-4B67-9655-C578E6B02933};2014-09-12 11:15:07.497000000
470;Unicycles, Bicycles, and Tricycles;281;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>BS</BusinessType><YearOpened>1972</YearOpened><Specialty>Touring</Specialty><SquareFeet>17000</SquareFeet><Brands>4+</Brands><Internet>T1</Internet><NumberEmployees>10</NumberEmployees></StoreSurvey>;{58F17106-C637-44CE-B352-164E1AD7C41D};2014-09-12 11:15:07.497000000
472;Safe Cycles Shop;283;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>3000000</AnnualSales><AnnualRevenue>300000</AnnualRevenue><BankName>International Security</BankName><BusinessType>OS</BusinessType><YearOpened>1998</YearOpened><Specialty>Mountain</Specialty><SquareFeet>72000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>73</NumberEmployees></StoreSurvey>;{828D8F6D-95C6-4FDC-9888-45672FEC0E11};2014-09-12 11:15:07.497000000
474;Number 1 Supply;281;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>3000000</AnnualSales><AnnualRevenue>300000</AnnualRevenue><BankName>Primary Bank &amp; Reserve</BankName><BusinessType>OS</BusinessType><YearOpened>1990</YearOpened><Specialty>Road</Specialty><SquareFeet>75000</SquareFeet><Brands>4+</Brands><Internet>ISDN</Internet><NumberEmployees>76</NumberEmployees></StoreSurvey>;{A4D7720A-57DD-4084-BFC6-B49CD3367FFE};2014-09-12 11:15:07.497000000
476;Industrial Supplies;279;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>3000000</AnnualSales><AnnualRevenue>300000</AnnualRevenue><BankName>International Bank</BankName><BusinessType>OS</BusinessType><YearOpened>1995</YearOpened><Specialty>Touring</Specialty><SquareFeet>73000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>79</NumberEmployees></StoreSurvey>;{706A4161-4E67-41E1-A31B-2BE9FBF864F3};2014-09-12 11:15:07.497000000
478;Golf and Cycle Store;281;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>3000000</AnnualSales><AnnualRevenue>300000</AnnualRevenue><BankName>Guardian Bank</BankName><BusinessType>OS</BusinessType><YearOpened>1978</YearOpened><Specialty>Mountain</Specialty><SquareFeet>75000</SquareFeet><Brands>2</Brands><Internet>DSL</Internet><NumberEmployees>86</NumberEmployees></StoreSurvey>;{68C1F86E-F581-4AEA-AFA4-B0C03EAF1F13};2014-09-12 11:15:07.497000000
480;Front Runner Bikes;279;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>3000000</AnnualSales><AnnualRevenue>300000</AnnualRevenue><BankName>International Security</BankName><BusinessType>OS</BusinessType><YearOpened>1983</YearOpened><Specialty>Touring</Specialty><SquareFeet>77000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>87</NumberEmployees></StoreSurvey>;{0E549387-9DC1-4F37-89AF-34FAAEB7CFAF};2014-09-12 11:15:07.497000000
482;Favorite Toy Distributor;290;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>3000000</AnnualSales><AnnualRevenue>300000</AnnualRevenue><BankName>Primary Bank &amp; Reserve</BankName><BusinessType>OS</BusinessType><YearOpened>1975</YearOpened><Specialty>Touring</Specialty><SquareFeet>77000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>88</NumberEmployees></StoreSurvey>;{D4352E50-AA19-434C-A515-694E42B3C4BF};2014-09-12 11:15:07.497000000
484;World Bike Discount Store;276;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>Guardian Bank</BankName><BusinessType>BS</BusinessType><YearOpened>1979</YearOpened><Specialty>Road</Specialty><SquareFeet>39000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>38</NumberEmployees></StoreSurvey>;{E73E6B44-3824-4C98-A7B1-796F1F1E0DE8};2014-09-12 11:15:07.497000000
486;Global Sporting Goods;277;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>Primary International</BankName><BusinessType>BS</BusinessType><YearOpened>1974</YearOpened><Specialty>Road</Specialty><SquareFeet>36000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>39</NumberEmployees></StoreSurvey>;{DF54DEB4-58D4-4D01-9288-3F4A14F346B5};2014-09-12 11:15:07.497000000
488;Historic Bicycle Sales;275;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>BS</BusinessType><YearOpened>1982</YearOpened><Specialty>Mountain</Specialty><SquareFeet>38000</SquareFeet><Brands>2</Brands><Internet>T1</Internet><NumberEmployees>40</NumberEmployees></StoreSurvey>;{EF4DE775-B406-45C4-A6DD-9B0B4815FDBF};2014-09-12 11:15:07.497000000
490;Commuter Bicycle Store;282;<StoreSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey"><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>BM</BusinessType><YearOpened>1987</YearOpened><Specialty>Touring</Specialty><SquareFeet>22000</SquareFeet><Brands>4+</Brands><Internet>T1</Internet><NumberEmployees>17</NumberEmployees></StoreSurvey>;{326D145A-2C37-4F02-AA83-350132148316};2014-09-12 11:15:07.497000000
